Domain,Page URL,Fund Name/Ticker,Record Date,Ex Date,Payble Date,Reinvest Date,Ordinary Income,ST Cap Gains,LT Cap Gains,Total Distribution,Reinvest Nav/Price,Class Name,Income/Amount/Share/Dividend,YEAR,Annual Distribution Rate* (%),Period,Investment Income,Return of Capital,Capital Gains,Rate,Year End NAV
www.cloughglobal.com,https://www.cloughglobal.com/glv,,03/20/2017,03/16/2017,03/31/2017,,$0.10320,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,02/17/2017,02/15/2017,02/28/2017,,$0.10320,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,01/20/2017,01/18/2017,01/31/2017,,$0.10320,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,12/16/2016,12/14/2016,12/30/2016,,$0.10320,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,11/18/2016,11/16/2016,11/30/2016,,$0.10320,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,10/19/2016,10/17/2016,10/31/2016,,$0.10320,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,09/16/2016,09/14/2016,09/30/2016,,$0.10320,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,08/19/2016,08/17/2016,08/31/2016,,$0.10320,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,07/18/2016,07/14/2016,07/29/2016,,$0.12000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,06/17/2016,06/15/2016,06/30/2016,,$0.12000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,05/18/2016,05/16/2016,05/31/2016,,$0.12000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,04/15/2016,04/13/2016,04/29/2016,,$0.12000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,03/18/2016,03/16/2016,03/31/2016,,$0.12000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,02/19/2016,02/17/2016,02/29/2016,,$0.12000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,01/15/2016,01/13/2016,01/29/2016,,$0.12000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,12/18/2015,12/16/2015,12/31/2015,,$0.12000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,11/19/2015,11/17/2015,11/30/2015,,$0.12000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,10/16/2015,10/14/2015,10/30/2015,,$0.12000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,09/18/2015,09/16/2015,09/30/2015,,$0.12000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,08/19/2015,08/17/2015,08/31/2015,,$0.12000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,07/17/2015,07/15/2015,07/31/2015,,$0.12000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,06/18/2015,06/16/2015,06/30/2015,,$0.12000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,05/18/2015,05/14/2015,05/29/2015,,$0.12000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,04/17/2015,04/15/2015,04/30/2015,,$0.12000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,03/18/2015,03/16/2015,03/31/2015,,$0.12000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,02/17/2015,12/02/15,02/27/2015,,$0.12000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,01/16/2015,01/14/2015,01/30/2015,,$0.12000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,12/19/2014,12/17/2014,12/31/2014,,$0.10500,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,11/18/2014,11/14/2014,11/26/2014,,$0.10500,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,10/17/2014,10/15/2014,10/31/2014,,$0.10500,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,09/18/2014,09/16/2014,09/30/2014,,$0.10500,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,08/18/2014,08/14/2014,08/29/2014,,$0.10500,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,07/18/2014,07/16/2014,07/31/2014,,$0.10500,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,06/18/2014,06/16/2014,06/30/2014,,$0.10500,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,05/16/2014,05/14/2014,05/30/2014,,$0.10500,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,04/17/2014,04/15/2014,04/30/2014,,$0.10500,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,03/18/2014,03/14/2014,03/31/2014,,$0.10500,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,02/14/2014,12/02/14,02/28/2014,,$0.10500,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,01/17/2014,01/15/2014,01/31/2014,,$0.10500,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,09/01/14,07/01/14,01/15/2014,,$0.30000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,10/21/2013,10/17/2013,10/31/2013,,$0.30000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,07/19/2013,07/17/2013,07/31/2013,,$0.30000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,12/04/13,10/04/13,04/30/2013,,$0.30000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,01/18/2013,01/16/2013,01/31/2013,,$0.30000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,10/19/2012,10/17/2012,10/31/2012,,$0.30000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,07/20/2012,07/18/2012,07/31/2012,,$0.30000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,04/13/2012,11/04/12,04/30/2012,,$0.30000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,01/20/2012,01/18/2012,01/31/2012,,$0.30000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,10/21/2011,10/19/2011,10/31/2011,,$0.30000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,07/20/2011,07/18/2011,07/29/2011,,$0.30000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,04/15/2011,04/13/2011,04/29/2011,,$0.30000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,01/21/2011,01/19/2011,01/31/2011,,$0.30000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,10/21/2010,10/19/2010,10/29/2010,,$0.30000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,07/26/2010,07/22/2010,07/30/2010,,$0.30000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,04/16/2010,04/14/2010,04/30/2010,,$0.30000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,01/22/2010,01/20/2010,01/29/2010,,$0.30000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,10/21/2009,10/19/2009,10/30/2009,,$0.28000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,07/22/2009,07/20/2009,07/31/2009,,$0.26000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,04/17/2009,04/15/2009,04/30/2009,,$0.26000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,01/16/2009,01/14/2009,01/30/2009,,$0.32000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,10/16/2008,10/14/2008,10/31/2008,,$0.32000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,07/16/2008,07/14/2008,07/31/2008,,$0.46000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,04/16/2008,04/14/2008,04/30/2008,,$0.46000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,12/31/2007,12/27/2007,01/15/2008,,$0.46000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,10/17/2007,10/15/2007,10/31/2007,,$0.45000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,07/13/2007,11/07/07,07/31/2007,,$0.45000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,04/13/2007,11/04/07,04/30/2007,,$0.36000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,12/29/2006,12/27/2006,12/01/07,,$0.36000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,10/13/2006,11/10/06,10/31/2006,,$0.36000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,07/14/2006,12/07/06,07/31/2006,,$0.36000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,04/13/2006,11/04/06,04/28/2006,,$0.36000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,12/30/2005,12/28/2005,01/13/2006,,$0.36000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,10/14/2005,12/10/05,10/31/2005,,$0.36000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,07/15/2005,07/13/2005,07/29/2005,,$0.33000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,04/15/2005,04/13/2005,04/29/2005,,$0.33000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,01/20/2005,01/18/2005,01/31/2005,,$0.30000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,10/15/2004,10/13/2004,10/29/2004,,$0.30000,,,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,12/31/2007,12/27/2007,03/01/08,,,,$0.73000,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,12/29/2006,12/27/2006,02/01/07,,,,$0.71000,,,,,,,,,,,,
www.cloughglobal.com,https://www.cloughglobal.com/glv,,12/29/2005,12/27/2005,12/30/2005,,,,$0.14000,,,,,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,8/21/20,8/20/20,8/31/20,,,,,,,,0.08,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,7/23/20,7/22/20,7/31/20,,,,,,,,0.08,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,6/19/20,6/18/20,6/30/20,,,,,,,,0.086,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,5/22/20,5/21/20,01/06/20,,,,,,,,0.086,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,4/27/20,4/24/20,04/05/20,,,,,,,,0.101,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,3/20/20,3/19/20,3/31/20,,,,,,,,0.101,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,2/18/20,2/17/20,2/28/20,,,,,,,,0.101,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,1/16/20,1/15/20,1/31/20,,,,,,,,0.101,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,12/16/19,12/13/19,12/31/19,,,,,,,,0.101,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,11/15/19,11/14/19,11/29/19,,,,,,,,0.101,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,10/16/19,10/15/19,10/31/19,,,,,,,,0.101,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,9/16/19,9/13/19,9/30/19,,,,,,,,0.101,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,8/16/19,8/15/19,8/30/19,,,,,,,,0.101,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,7/17/19,7/16/19,7/31/19,,,,,,,,0.101,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,6/17/19,6/14/19,6/28/19,,,,,,,,0.101,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,5/17/19,5/16/19,5/31/19,,,,,,,,0.101,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,4/17/19,4/16/19,4/30/19,,,,,,,,0.101,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,3/18/19,3/15/19,3/29/19,,,,,,,,0.101,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,2/15/19,2/14/19,2/28/19,,,,,,,,0.101,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,1/18/19,1/17/19,1/31/19,,,,,,,,0.101,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,12/17/18,12/14/18,12/31/18,,,,,,,,0.101,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,11/19/18,11/16/18,11/30/18,,,,,,,,0.096,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,10/19/18,10/18/18,10/31/18,,,,,,,,0.096,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,9/17/18,9/14/18,9/28/18,,,,,,,,0.096,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,8/20/18,8/17/18,8/31/18,,,,,,,,0.096,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,7/19/18,7/18/18,7/31/18,,,,,,,,0.096,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,6/18/18,6/15/18,6/29/18,,,,,,,,0.096,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,5/18/18,5/17/18,5/31/18,,,,,,,,0.096,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,4/16/18,4/13/18,4/30/18,,,,,,,,0.096,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,3/16/18,3/15/18,3/29/18,,,,,,,,0.096,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,2/16/18,2/15/18,2/28/18,,,,,,,,0.096,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,1/19/18,1/18/18,1/31/18,,,,,,,,0.096,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,12/18/17,12/15/17,12/29/17,,,,,,,,0.096,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,11/20/17,11/17/17,11/30/17,,,,,,,,0.096,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,10/19/17,10/18/17,10/31/17,,,,,,,,0.096,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,9/18/17,9/15/17,9/29/17,,,,,,,,0.096,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,8/21/17,8/17/17,8/31/17,,,,,,,,0.105,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,7/18/17,7/14/17,7/31/17,,,,,,,,0.105,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,6/19/17,6/15/17,6/30/17,,,,,,,,0.105,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,5/19/17,5/17/17,5/31/17,,,,,,,,0.105,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,4/17/17,12/04/17,4/28/17,,,,,,,,0.105,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,3/17/17,3/15/17,3/31/17,,,,,,,,0.105,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,2/21/17,2/16/17,2/28/17,,,,,,,,0.105,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,1/20/17,1/18/17,1/31/16,,,,,,,,0.105,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,12/19/16,12/15/16,12/30/16,,,,,,,,0.105,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,11/17/16,11/15/16,11/30/16,,,,,,,,0.105,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,10/18/16,10/14/16,10/31/16,,,,,,,,0.105,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,9/19/16,9/15/16,9/30/16,,,,,,,,0.105,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,8/19/16,8/17/16,8/31/16,,,,,,,,0.105,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,7/18/16,7/14/16,7/29/16,,,,,,,,0.105,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,6/17/16,6/15/16,6/30/16,,,,,,,,0.105,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,5/18/16,5/16/16,5/31/16,,,,,,,,0.105,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,4/18/16,4/14/16,4/29/16,,,,,,,,0.105,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,3/18/16,3/16/16,3/31/16,,,,,,,,0.105,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,2/17/16,12/02/16,2/29/16,,,,,,,,0.11,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,1/21/16,1/19/16,1/29/16,,,,,,,,0.11,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,12/18/15,12/16/15,12/31/15,,,,,,,,0.11,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,11/17/15,11/13/15,11/30/15,,,,,,,,0.11,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,10/20/15,10/16/15,10/30/15,,,,,,,,0.11,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,9/18/15,9/16/15,9/30/15,,,,,,,,0.11,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,8/19/15,8/17/15,8/31/15,,,,,,,,0.11,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,7/17/15,7/15/15,7/31/15,,,,,,,,0.11,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,6/18/15,6/16/15,6/30/15,,,,,,,,0.11,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,5/18/15,5/14/15,5/29/15,,,,,,,,0.11,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,4/17/15,4/15/15,4/30/15,,,,,,,,0.11,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,3/19/15,3/17/15,3/31/15,,,,,,,,0.119,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,2/17/15,12/02/15,2/27/15,,,,,,,,0.119,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,1/20/15,1/15/15,1/30/15,,,,,,,,0.119,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,12/18/14,12/16/14,12/30/14,,,,,,,,0.119,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,11/18/14,11/14/14,11/28/14,,,,,,,,0.119,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,10/20/14,10/16/14,10/31/14,,,,,,,,0.119,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,9/18/14,9/16/14,9/30/14,,,,,,,,0.119,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,8/19/14,8/15/14,8/29/14,,,,,,,,0.119,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,7/21/14,7/17/14,7/31/14,,,,,,,,0.119,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,6/18/14,6/16/14,6/30/14,,,,,,,,0.119,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,5/19/14,5/15/14,5/30/14,,,,,,,,0.119,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,4/21/14,4/16/14,4/30/14,,,,,,,,0.119,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,3/19/14,3/17/14,3/31/14,,,,,,,,0.119,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,2/19/14,2/14/14,2/28/14,,,,,,,,0.119,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,1/21/14,1/16/14,1/31/14,,,,,,,,0.119,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,12/18/13,12/16/13,12/30/13,,,,,,,,0.119,,,,,,,,
www.feacfslf.com,https://www.feacfslf.com/additional-fund-resources/#distributions,,11/18/13,11/14/13,11/29/13,,,,,,,,0.119,,,,,,,,
